,DATE,RATE
6065,2015-12-13,1.5
6066,2015-12-14,1.5
6067,2015-12-15,1.5
6068,2015-12-16,1.5
6069,2015-12-17,1.5
6070,2015-12-18,1.5
6071,2015-12-19,1.5
6072,2015-12-20,1.5
6073,2015-12-21,1.5
6074,2015-12-22,1.5
6075,2015-12-23,1.5
6076,2015-12-24,1.5
6077,2015-12-25,1.5
6078,2015-12-26,1.5
6079,2015-12-27,1.5
6080,2015-12-28,1.5
6081,2015-12-29,1.5
6082,2015-12-30,1.5
6083,2015-12-31,1.5
6084,2016-01-01,1.5
6085,2016-01-02,1.5
6086,2016-01-03,1.5
6087,2016-01-04,1.5
6088,2016-01-05,1.5
6089,2016-01-06,1.5
6090,2016-01-07,1.5
6091,2016-01-08,1.5
6092,2016-01-09,1.5
6093,2016-01-10,1.5
6094,2016-01-11,1.5
6095,2016-01-12,1.5
6096,2016-01-13,1.5
6097,2016-01-14,1.5
6098,2016-01-15,1.5
6099,2016-01-16,1.5
6100,2016-01-17,1.5
6101,2016-01-18,1.5
6102,2016-01-19,1.5
6103,2016-01-20,1.5
6104,2016-01-21,1.5
6105,2016-01-22,1.5
6106,2016-01-23,1.5
6107,2016-01-24,1.5
6108,2016-01-25,1.5
6109,2016-01-26,1.5
6110,2016-01-27,1.5
6111,2016-01-28,1.5
6112,2016-01-29,1.5
6113,2016-01-30,1.5
6114,2016-01-31,1.5
6115,2016-02-01,1.5
6116,2016-02-02,1.5
6117,2016-02-03,1.5
6118,2016-02-04,1.5
6119,2016-02-05,1.5
6120,2016-02-06,1.5
6121,2016-02-07,1.5
6122,2016-02-08,1.5
6123,2016-02-09,1.5
6124,2016-02-10,1.5
6125,2016-02-11,1.5
6126,2016-02-12,1.5
6127,2016-02-13,1.5
6128,2016-02-14,1.5
6129,2016-02-15,1.5
6130,2016-02-16,1.5
6131,2016-02-17,1.5
6132,2016-02-18,1.5
6133,2016-02-19,1.5
6134,2016-02-20,1.5
6135,2016-02-21,1.5
6136,2016-02-22,1.5
6137,2016-02-23,1.5
6138,2016-02-24,1.5
6139,2016-02-25,1.5
6140,2016-02-26,1.5
6141,2016-02-27,1.5
6142,2016-02-28,1.5
6143,2016-02-29,1.5
6144,2016-03-01,1.5
6145,2016-03-02,1.5
6146,2016-03-03,1.5
6147,2016-03-04,1.5
6148,2016-03-05,1.5
6149,2016-03-06,1.5
6150,2016-03-07,1.5
6151,2016-03-08,1.5
6152,2016-03-09,1.5
6153,2016-03-10,1.5
6154,2016-03-11,1.5
6155,2016-03-12,1.5
6156,2016-03-13,1.5
6157,2016-03-14,1.5
6158,2016-03-15,1.5
6159,2016-03-16,1.5
6160,2016-03-17,1.5
6161,2016-03-18,1.5
6162,2016-03-19,1.5
6163,2016-03-20,1.5
6164,2016-03-21,1.5
6165,2016-03-22,1.5
6166,2016-03-23,1.5
6167,2016-03-24,1.5
6168,2016-03-25,1.5
6169,2016-03-26,1.5
6170,2016-03-27,1.5
6171,2016-03-28,1.5
6172,2016-03-29,1.5
6173,2016-03-30,1.5
6174,2016-03-31,1.5
6175,2016-04-01,1.5
6176,2016-04-02,1.5
6177,2016-04-03,1.5
6178,2016-04-04,1.5
6179,2016-04-05,1.5
6180,2016-04-06,1.5
6181,2016-04-07,1.5
6182,2016-04-08,1.5
6183,2016-04-09,1.5
6184,2016-04-10,1.5
6185,2016-04-11,1.5
6186,2016-04-12,1.5
6187,2016-04-13,1.5
6188,2016-04-14,1.5
6189,2016-04-15,1.5
6190,2016-04-16,1.5
6191,2016-04-17,1.5
6192,2016-04-18,1.5
6193,2016-04-19,1.5
6194,2016-04-20,1.5
6195,2016-04-21,1.5
6196,2016-04-22,1.5
6197,2016-04-23,1.5
6198,2016-04-24,1.5
6199,2016-04-25,1.5
6200,2016-04-26,1.5
6201,2016-04-27,1.5
6202,2016-04-28,1.5
6203,2016-04-29,1.5
6204,2016-04-30,1.5
6205,2016-05-01,1.5
6206,2016-05-02,1.5
6207,2016-05-03,1.5
6208,2016-05-04,1.5
6209,2016-05-05,1.5
6210,2016-05-06,1.5
6211,2016-05-07,1.5
6212,2016-05-08,1.5
6213,2016-05-09,1.5
6214,2016-05-10,1.5
6215,2016-05-11,1.5
6216,2016-05-12,1.5
6217,2016-05-13,1.5
6218,2016-05-14,1.5
6219,2016-05-15,1.5
6220,2016-05-16,1.5
6221,2016-05-17,1.5
6222,2016-05-18,1.5
6223,2016-05-19,1.5
6224,2016-05-20,1.5
6225,2016-05-21,1.5
6226,2016-05-22,1.5
6227,2016-05-23,1.5
6228,2016-05-24,1.5
6229,2016-05-25,1.5
6230,2016-05-26,1.5
6231,2016-05-27,1.5
6232,2016-05-28,1.5
6233,2016-05-29,1.5
6234,2016-05-30,1.5
6235,2016-05-31,1.5
6236,2016-06-01,1.5
6237,2016-06-02,1.5
6238,2016-06-03,1.5
6239,2016-06-04,1.5
6240,2016-06-05,1.5
6241,2016-06-06,1.5
6242,2016-06-07,1.5
6243,2016-06-08,1.5
6244,2016-06-09,1.25
6245,2016-06-10,1.25
6246,2016-06-11,1.25
6247,2016-06-12,1.25
6248,2016-06-13,1.25
6249,2016-06-14,1.25
6250,2016-06-15,1.25
6251,2016-06-16,1.25
6252,2016-06-17,1.25
6253,2016-06-18,1.25
6254,2016-06-19,1.25
6255,2016-06-20,1.25
6256,2016-06-21,1.25
6257,2016-06-22,1.25
6258,2016-06-23,1.25
6259,2016-06-24,1.25
6260,2016-06-25,1.25
6261,2016-06-26,1.25
6262,2016-06-27,1.25
6263,2016-06-28,1.25
6264,2016-06-29,1.25
6265,2016-06-30,1.25
6266,2016-07-01,1.25
6267,2016-07-02,1.25
6268,2016-07-03,1.25
6269,2016-07-04,1.25
6270,2016-07-05,1.25
6271,2016-07-06,1.25
6272,2016-07-07,1.25
6273,2016-07-08,1.25
6274,2016-07-09,1.25
6275,2016-07-10,1.25
6276,2016-07-11,1.25
6277,2016-07-12,1.25
6278,2016-07-13,1.25
6279,2016-07-14,1.25
6280,2016-07-15,1.25
6281,2016-07-16,1.25
6282,2016-07-17,1.25
6283,2016-07-18,1.25
6284,2016-07-19,1.25
6285,2016-07-20,1.25
6286,2016-07-21,1.25
6287,2016-07-22,1.25
6288,2016-07-23,1.25
6289,2016-07-24,1.25
6290,2016-07-25,1.25
6291,2016-07-26,1.25
6292,2016-07-27,1.25
6293,2016-07-28,1.25
6294,2016-07-29,1.25
6295,2016-07-30,1.25
6296,2016-07-31,1.25
6297,2016-08-01,1.25
6298,2016-08-02,1.25
6299,2016-08-03,1.25
6300,2016-08-04,1.25
6301,2016-08-05,1.25
6302,2016-08-06,1.25
6303,2016-08-07,1.25
6304,2016-08-08,1.25
6305,2016-08-09,1.25
6306,2016-08-10,1.25
6307,2016-08-11,1.25
6308,2016-08-12,1.25
6309,2016-08-13,1.25
6310,2016-08-14,1.25
6311,2016-08-15,1.25
6312,2016-08-16,1.25
6313,2016-08-17,1.25
6314,2016-08-18,1.25
6315,2016-08-19,1.25
6316,2016-08-20,1.25
6317,2016-08-21,1.25
6318,2016-08-22,1.25
6319,2016-08-23,1.25
6320,2016-08-24,1.25
6321,2016-08-25,1.25
6322,2016-08-26,1.25
6323,2016-08-27,1.25
6324,2016-08-28,1.25
6325,2016-08-29,1.25
6326,2016-08-30,1.25
6327,2016-08-31,1.25
6328,2016-09-01,1.25
6329,2016-09-02,1.25
6330,2016-09-03,1.25
6331,2016-09-04,1.25
6332,2016-09-05,1.25
6333,2016-09-06,1.25
6334,2016-09-07,1.25
6335,2016-09-08,1.25
6336,2016-09-09,1.25
6337,2016-09-10,1.25
6338,2016-09-11,1.25
6339,2016-09-12,1.25
6340,2016-09-13,1.25
6341,2016-09-14,1.25
6342,2016-09-15,1.25
6343,2016-09-16,1.25
6344,2016-09-17,1.25
6345,2016-09-18,1.25
6346,2016-09-19,1.25
6347,2016-09-20,1.25
6348,2016-09-21,1.25
6349,2016-09-22,1.25
6350,2016-09-23,1.25
6351,2016-09-24,1.25
6352,2016-09-25,1.25
6353,2016-09-26,1.25
6354,2016-09-27,1.25
6355,2016-09-28,1.25
6356,2016-09-29,1.25
6357,2016-09-30,1.25
6358,2016-10-01,1.25
6359,2016-10-02,1.25
6360,2016-10-03,1.25
6361,2016-10-04,1.25
6362,2016-10-05,1.25
6363,2016-10-06,1.25
6364,2016-10-07,1.25
6365,2016-10-08,1.25
6366,2016-10-09,1.25
6367,2016-10-10,1.25
6368,2016-10-11,1.25
6369,2016-10-12,1.25
6370,2016-10-13,1.25
6371,2016-10-14,1.25
6372,2016-10-15,1.25
6373,2016-10-16,1.25
6374,2016-10-17,1.25
6375,2016-10-18,1.25
6376,2016-10-19,1.25
6377,2016-10-20,1.25
6378,2016-10-21,1.25
6379,2016-10-22,1.25
6380,2016-10-23,1.25
6381,2016-10-24,1.25
6382,2016-10-25,1.25
6383,2016-10-26,1.25
6384,2016-10-27,1.25
6385,2016-10-28,1.25
6386,2016-10-29,1.25
6387,2016-10-30,1.25
6388,2016-10-31,1.25
6389,2016-11-01,1.25
6390,2016-11-02,1.25
6391,2016-11-03,1.25
6392,2016-11-04,1.25
6393,2016-11-05,1.25
6394,2016-11-06,1.25
6395,2016-11-07,1.25
6396,2016-11-08,1.25
6397,2016-11-09,1.25
6398,2016-11-10,1.25
6399,2016-11-11,1.25
6400,2016-11-12,1.25
6401,2016-11-13,1.25
6402,2016-11-14,1.25
6403,2016-11-15,1.25
6404,2016-11-16,1.25
6405,2016-11-17,1.25
6406,2016-11-18,1.25
6407,2016-11-19,1.25
6408,2016-11-20,1.25
6409,2016-11-21,1.25
6410,2016-11-22,1.25
6411,2016-11-23,1.25
6412,2016-11-24,1.25
6413,2016-11-25,1.25
6414,2016-11-26,1.25
6415,2016-11-27,1.25
6416,2016-11-28,1.25
6417,2016-11-29,1.25
6418,2016-11-30,1.25
6419,2016-12-01,1.25
6420,2016-12-02,1.25
6421,2016-12-03,1.25
6422,2016-12-04,1.25
6423,2016-12-05,1.25
6424,2016-12-06,1.25
6425,2016-12-07,1.25
6426,2016-12-08,1.25
6427,2016-12-09,1.25
6428,2016-12-10,1.25
6429,2016-12-11,1.25
6430,2016-12-12,1.25
6431,2016-12-13,1.25
6432,2016-12-14,1.25
6433,2016-12-15,1.25
6434,2016-12-16,1.25
6435,2016-12-17,1.25
6436,2016-12-18,1.25
6437,2016-12-19,1.25
6438,2016-12-20,1.25
6439,2016-12-21,1.25
6440,2016-12-22,1.25
6441,2016-12-23,1.25
6442,2016-12-24,1.25
6443,2016-12-25,1.25
6444,2016-12-26,1.25
6445,2016-12-27,1.25
6446,2016-12-28,1.25
6447,2016-12-29,1.25
6448,2016-12-30,1.25
6449,2016-12-31,1.25
6450,2017-01-01,1.25
6451,2017-01-02,1.25
6452,2017-01-03,1.25
6453,2017-01-04,1.25
6454,2017-01-05,1.25
6455,2017-01-06,1.25
6456,2017-01-07,1.25
6457,2017-01-08,1.25
6458,2017-01-09,1.25
6459,2017-01-10,1.25
6460,2017-01-11,1.25
6461,2017-01-12,1.25
6462,2017-01-13,1.25
6463,2017-01-14,1.25
6464,2017-01-15,1.25
6465,2017-01-16,1.25
6466,2017-01-17,1.25
6467,2017-01-18,1.25
6468,2017-01-19,1.25
6469,2017-01-20,1.25
6470,2017-01-21,1.25
6471,2017-01-22,1.25
6472,2017-01-23,1.25
6473,2017-01-24,1.25
6474,2017-01-25,1.25
6475,2017-01-26,1.25
6476,2017-01-27,1.25
6477,2017-01-28,1.25
6478,2017-01-29,1.25
6479,2017-01-30,1.25
6480,2017-01-31,1.25
6481,2017-02-01,1.25
6482,2017-02-02,1.25
6483,2017-02-03,1.25
6484,2017-02-04,1.25
6485,2017-02-05,1.25
6486,2017-02-06,1.25
6487,2017-02-07,1.25
6488,2017-02-08,1.25
6489,2017-02-09,1.25
6490,2017-02-10,1.25
6491,2017-02-11,1.25
6492,2017-02-12,1.25
6493,2017-02-13,1.25
6494,2017-02-14,1.25
6495,2017-02-15,1.25
6496,2017-02-16,1.25
6497,2017-02-17,1.25
6498,2017-02-18,1.25
6499,2017-02-19,1.25
6500,2017-02-20,1.25
6501,2017-02-21,1.25
6502,2017-02-22,1.25
6503,2017-02-23,1.25
6504,2017-02-24,1.25
6505,2017-02-25,1.25
6506,2017-02-26,1.25
6507,2017-02-27,1.25
6508,2017-02-28,1.25
6509,2017-03-01,1.25
6510,2017-03-02,1.25
6511,2017-03-03,1.25
6512,2017-03-04,1.25
6513,2017-03-05,1.25
6514,2017-03-06,1.25
6515,2017-03-07,1.25
6516,2017-03-08,1.25
6517,2017-03-09,1.25
6518,2017-03-10,1.25
6519,2017-03-11,1.25
6520,2017-03-12,1.25
6521,2017-03-13,1.25
6522,2017-03-14,1.25
6523,2017-03-15,1.25
6524,2017-03-16,1.25
6525,2017-03-17,1.25
6526,2017-03-18,1.25
6527,2017-03-19,1.25
6528,2017-03-20,1.25
6529,2017-03-21,1.25
6530,2017-03-22,1.25
6531,2017-03-23,1.25
6532,2017-03-24,1.25
6533,2017-03-25,1.25
6534,2017-03-26,1.25
6535,2017-03-27,1.25
6536,2017-03-28,1.25
6537,2017-03-29,1.25
6538,2017-03-30,1.25
6539,2017-03-31,1.25
6540,2017-04-01,1.25
6541,2017-04-02,1.25
6542,2017-04-03,1.25
6543,2017-04-04,1.25
6544,2017-04-05,1.25
6545,2017-04-06,1.25
6546,2017-04-07,1.25
6547,2017-04-08,1.25
6548,2017-04-09,1.25
6549,2017-04-10,1.25
6550,2017-04-11,1.25
6551,2017-04-12,1.25
6552,2017-04-13,1.25
6553,2017-04-14,1.25
6554,2017-04-15,1.25
6555,2017-04-16,1.25
6556,2017-04-17,1.25
6557,2017-04-18,1.25
6558,2017-04-19,1.25
6559,2017-04-20,1.25
6560,2017-04-21,1.25
6561,2017-04-22,1.25
6562,2017-04-23,1.25
6563,2017-04-24,1.25
6564,2017-04-25,1.25
6565,2017-04-26,1.25
6566,2017-04-27,1.25
6567,2017-04-28,1.25
6568,2017-04-29,1.25
6569,2017-04-30,1.25
6570,2017-05-01,1.25
6571,2017-05-02,1.25
6572,2017-05-03,1.25
6573,2017-05-04,1.25
6574,2017-05-05,1.25
6575,2017-05-06,1.25
6576,2017-05-07,1.25
6577,2017-05-08,1.25
6578,2017-05-09,1.25
6579,2017-05-10,1.25
6580,2017-05-11,1.25
6581,2017-05-12,1.25
6582,2017-05-13,1.25
6583,2017-05-14,1.25
6584,2017-05-15,1.25
6585,2017-05-16,1.25
6586,2017-05-17,1.25
6587,2017-05-18,1.25
6588,2017-05-19,1.25
6589,2017-05-20,1.25
6590,2017-05-21,1.25
6591,2017-05-22,1.25
6592,2017-05-23,1.25
6593,2017-05-24,1.25
6594,2017-05-25,1.25
6595,2017-05-26,1.25
6596,2017-05-27,1.25
6597,2017-05-28,1.25
6598,2017-05-29,1.25
6599,2017-05-30,1.25
6600,2017-05-31,1.25
6601,2017-06-01,1.25
6602,2017-06-02,1.25
6603,2017-06-03,1.25
6604,2017-06-04,1.25
6605,2017-06-05,1.25
6606,2017-06-06,1.25
6607,2017-06-07,1.25
6608,2017-06-08,1.25
6609,2017-06-09,1.25
6610,2017-06-10,1.25
6611,2017-06-11,1.25
6612,2017-06-12,1.25
6613,2017-06-13,1.25
6614,2017-06-14,1.25
6615,2017-06-15,1.25
6616,2017-06-16,1.25
6617,2017-06-17,1.25
6618,2017-06-18,1.25
6619,2017-06-19,1.25
6620,2017-06-20,1.25
6621,2017-06-21,1.25
6622,2017-06-22,1.25
6623,2017-06-23,1.25
6624,2017-06-24,1.25
6625,2017-06-25,1.25
6626,2017-06-26,1.25
6627,2017-06-27,1.25
6628,2017-06-28,1.25
6629,2017-06-29,1.25
6630,2017-06-30,1.25
6631,2017-07-01,1.25
6632,2017-07-02,1.25
6633,2017-07-03,1.25
6634,2017-07-04,1.25
6635,2017-07-05,1.25
6636,2017-07-06,1.25
6637,2017-07-07,1.25
6638,2017-07-08,1.25
6639,2017-07-09,1.25
6640,2017-07-10,1.25
6641,2017-07-11,1.25
6642,2017-07-12,1.25
6643,2017-07-13,1.25
6644,2017-07-14,1.25
6645,2017-07-15,1.25
6646,2017-07-16,1.25
6647,2017-07-17,1.25
6648,2017-07-18,1.25
6649,2017-07-19,1.25
6650,2017-07-20,1.25
6651,2017-07-21,1.25
6652,2017-07-22,1.25
6653,2017-07-23,1.25
6654,2017-07-24,1.25
6655,2017-07-25,1.25
6656,2017-07-26,1.25
6657,2017-07-27,1.25
6658,2017-07-28,1.25
6659,2017-07-29,1.25
6660,2017-07-30,1.25
6661,2017-07-31,1.25
6662,2017-08-01,1.25
6663,2017-08-02,1.25
6664,2017-08-03,1.25
6665,2017-08-04,1.25
6666,2017-08-05,1.25
6667,2017-08-06,1.25
6668,2017-08-07,1.25
6669,2017-08-08,1.25
6670,2017-08-09,1.25
6671,2017-08-10,1.25
6672,2017-08-11,1.25
6673,2017-08-12,1.25
6674,2017-08-13,1.25
6675,2017-08-14,1.25
6676,2017-08-15,1.25
6677,2017-08-16,1.25
6678,2017-08-17,1.25
6679,2017-08-18,1.25
6680,2017-08-19,1.25
6681,2017-08-20,1.25
6682,2017-08-21,1.25
6683,2017-08-22,1.25
6684,2017-08-23,1.25
6685,2017-08-24,1.25
6686,2017-08-25,1.25
6687,2017-08-26,1.25
6688,2017-08-27,1.25
6689,2017-08-28,1.25
6690,2017-08-29,1.25
6691,2017-08-30,1.25
6692,2017-08-31,1.25
6693,2017-09-01,1.25
6694,2017-09-02,1.25
6695,2017-09-03,1.25
6696,2017-09-04,1.25
6697,2017-09-05,1.25
6698,2017-09-06,1.25
6699,2017-09-07,1.25
6700,2017-09-08,1.25
6701,2017-09-09,1.25
6702,2017-09-10,1.25
6703,2017-09-11,1.25
6704,2017-09-12,1.25
6705,2017-09-13,1.25
6706,2017-09-14,1.25
6707,2017-09-15,1.25
6708,2017-09-16,1.25
6709,2017-09-17,1.25
6710,2017-09-18,1.25
6711,2017-09-19,1.25
6712,2017-09-20,1.25
6713,2017-09-21,1.25
6714,2017-09-22,1.25
6715,2017-09-23,1.25
6716,2017-09-24,1.25
6717,2017-09-25,1.25
6718,2017-09-26,1.25
6719,2017-09-27,1.25
6720,2017-09-28,1.25
6721,2017-09-29,1.25
6722,2017-09-30,1.25
6723,2017-10-01,1.25
6724,2017-10-02,1.25
6725,2017-10-03,1.25
6726,2017-10-04,1.25
6727,2017-10-05,1.25
6728,2017-10-06,1.25
6729,2017-10-07,1.25
6730,2017-10-08,1.25
6731,2017-10-09,1.25
6732,2017-10-10,1.25
6733,2017-10-11,1.25
6734,2017-10-12,1.25
6735,2017-10-13,1.25
6736,2017-10-14,1.25
6737,2017-10-15,1.25
6738,2017-10-16,1.25
6739,2017-10-17,1.25
6740,2017-10-18,1.25
6741,2017-10-19,1.25
6742,2017-10-20,1.25
6743,2017-10-21,1.25
6744,2017-10-22,1.25
6745,2017-10-23,1.25
6746,2017-10-24,1.25
6747,2017-10-25,1.25
6748,2017-10-26,1.25
6749,2017-10-27,1.25
6750,2017-10-28,1.25
6751,2017-10-29,1.25
6752,2017-10-30,1.25
6753,2017-10-31,1.25
6754,2017-11-01,1.25
6755,2017-11-02,1.25
6756,2017-11-03,1.25
6757,2017-11-04,1.25
6758,2017-11-05,1.25
6759,2017-11-06,1.25
6760,2017-11-07,1.25
6761,2017-11-08,1.25
6762,2017-11-09,1.25
6763,2017-11-10,1.25
6764,2017-11-11,1.25
6765,2017-11-12,1.25
6766,2017-11-13,1.25
6767,2017-11-14,1.25
6768,2017-11-15,1.25
6769,2017-11-16,1.25
6770,2017-11-17,1.25
6771,2017-11-18,1.25
6772,2017-11-19,1.25
6773,2017-11-20,1.25
6774,2017-11-21,1.25
6775,2017-11-22,1.25
6776,2017-11-23,1.25
6777,2017-11-24,1.25
6778,2017-11-25,1.25
6779,2017-11-26,1.25
6780,2017-11-27,1.25
6781,2017-11-28,1.25
6782,2017-11-29,1.25
6783,2017-11-30,1.5
6784,2017-12-01,1.5
6785,2017-12-02,1.5
6786,2017-12-03,1.5
6787,2017-12-04,1.5
6788,2017-12-05,1.5
6789,2017-12-06,1.5
6790,2017-12-07,1.5
6791,2017-12-08,1.5
6792,2017-12-09,1.5
6793,2017-12-10,1.5
6794,2017-12-11,1.5
6795,2017-12-12,1.5
6796,2017-12-13,1.5
6797,2017-12-14,1.5
6798,2017-12-15,1.5
6799,2017-12-16,1.5
6800,2017-12-17,1.5
6801,2017-12-18,1.5
6802,2017-12-19,1.5
6803,2017-12-20,1.5
6804,2017-12-21,1.5
6805,2017-12-22,1.5
6806,2017-12-23,1.5
6807,2017-12-24,1.5
6808,2017-12-25,1.5
6809,2017-12-26,1.5
6810,2017-12-27,1.5
6811,2017-12-28,1.5
6812,2017-12-29,1.5
6813,2017-12-30,1.5
6814,2017-12-31,1.5
6815,2018-01-01,1.5
6816,2018-01-02,1.5
6817,2018-01-03,1.5
6818,2018-01-04,1.5
6819,2018-01-05,1.5
6820,2018-01-06,1.5
6821,2018-01-07,1.5
6822,2018-01-08,1.5
6823,2018-01-09,1.5
6824,2018-01-10,1.5
6825,2018-01-11,1.5
6826,2018-01-12,1.5
6827,2018-01-13,1.5
6828,2018-01-14,1.5
6829,2018-01-15,1.5
6830,2018-01-16,1.5
6831,2018-01-17,1.5
6832,2018-01-18,1.5
6833,2018-01-19,1.5
6834,2018-01-20,1.5
6835,2018-01-21,1.5
6836,2018-01-22,1.5
6837,2018-01-23,1.5
6838,2018-01-24,1.5
6839,2018-01-25,1.5
6840,2018-01-26,1.5
6841,2018-01-27,1.5
6842,2018-01-28,1.5
6843,2018-01-29,1.5
6844,2018-01-30,1.5
6845,2018-01-31,1.5
6846,2018-02-01,1.5
6847,2018-02-02,1.5
6848,2018-02-03,1.5
6849,2018-02-04,1.5
6850,2018-02-05,1.5
6851,2018-02-06,1.5
6852,2018-02-07,1.5
6853,2018-02-08,1.5
6854,2018-02-09,1.5
6855,2018-02-10,1.5
6856,2018-02-11,1.5
6857,2018-02-12,1.5
6858,2018-02-13,1.5
6859,2018-02-14,1.5
6860,2018-02-15,1.5
6861,2018-02-16,1.5
6862,2018-02-17,1.5
6863,2018-02-18,1.5
6864,2018-02-19,1.5
6865,2018-02-20,1.5
6866,2018-02-21,1.5
6867,2018-02-22,1.5
6868,2018-02-23,1.5
6869,2018-02-24,1.5
6870,2018-02-25,1.5
6871,2018-02-26,1.5
6872,2018-02-27,1.5
6873,2018-02-28,1.5
6874,2018-03-01,1.5
6875,2018-03-02,1.5
6876,2018-03-03,1.5
6877,2018-03-04,1.5
6878,2018-03-05,1.5
6879,2018-03-06,1.5
6880,2018-03-07,1.5
6881,2018-03-08,1.5
6882,2018-03-09,1.5
6883,2018-03-10,1.5
6884,2018-03-11,1.5
6885,2018-03-12,1.5
6886,2018-03-13,1.5
6887,2018-03-14,1.5
6888,2018-03-15,1.5
6889,2018-03-16,1.5
6890,2018-03-17,1.5
6891,2018-03-18,1.5
6892,2018-03-19,1.5
6893,2018-03-20,1.5
6894,2018-03-21,1.5
6895,2018-03-22,1.5
6896,2018-03-23,1.5
6897,2018-03-24,1.5
6898,2018-03-25,1.5
6899,2018-03-26,1.5
6900,2018-03-27,1.5
6901,2018-03-28,1.5
6902,2018-03-29,1.5
6903,2018-03-30,1.5
6904,2018-03-31,1.5
6905,2018-04-01,1.5
6906,2018-04-02,1.5
6907,2018-04-03,1.5
6908,2018-04-04,1.5
6909,2018-04-05,1.5
6910,2018-04-06,1.5
6911,2018-04-07,1.5
6912,2018-04-08,1.5
6913,2018-04-09,1.5
6914,2018-04-10,1.5
6915,2018-04-11,1.5
6916,2018-04-12,1.5
6917,2018-04-13,1.5
6918,2018-04-14,1.5
6919,2018-04-15,1.5
6920,2018-04-16,1.5
6921,2018-04-17,1.5
6922,2018-04-18,1.5
6923,2018-04-19,1.5
6924,2018-04-20,1.5
6925,2018-04-21,1.5
6926,2018-04-22,1.5
6927,2018-04-23,1.5
6928,2018-04-24,1.5
6929,2018-04-25,1.5
6930,2018-04-26,1.5
6931,2018-04-27,1.5
6932,2018-04-28,1.5
6933,2018-04-29,1.5
6934,2018-04-30,1.5
6935,2018-05-01,1.5
6936,2018-05-02,1.5
6937,2018-05-03,1.5
6938,2018-05-04,1.5
6939,2018-05-05,1.5
6940,2018-05-06,1.5
6941,2018-05-07,1.5
6942,2018-05-08,1.5
6943,2018-05-09,1.5
6944,2018-05-10,1.5
6945,2018-05-11,1.5
6946,2018-05-12,1.5
6947,2018-05-13,1.5
6948,2018-05-14,1.5
6949,2018-05-15,1.5
6950,2018-05-16,1.5
6951,2018-05-17,1.5
6952,2018-05-18,1.5
6953,2018-05-19,1.5
6954,2018-05-20,1.5
6955,2018-05-21,1.5
6956,2018-05-22,1.5
6957,2018-05-23,1.5
6958,2018-05-24,1.5
6959,2018-05-25,1.5
6960,2018-05-26,1.5
6961,2018-05-27,1.5
6962,2018-05-28,1.5
6963,2018-05-29,1.5
6964,2018-05-30,1.5
6965,2018-05-31,1.5
6966,2018-06-01,1.5
6967,2018-06-02,1.5
6968,2018-06-03,1.5
6969,2018-06-04,1.5
6970,2018-06-05,1.5
6971,2018-06-06,1.5
6972,2018-06-07,1.5
6973,2018-06-08,1.5
6974,2018-06-09,1.5
6975,2018-06-10,1.5
6976,2018-06-11,1.5
6977,2018-06-12,1.5
6978,2018-06-13,1.5
6979,2018-06-14,1.5
6980,2018-06-15,1.5
6981,2018-06-16,1.5
6982,2018-06-17,1.5
6983,2018-06-18,1.5
6984,2018-06-19,1.5
6985,2018-06-20,1.5
6986,2018-06-21,1.5
6987,2018-06-22,1.5
6988,2018-06-23,1.5
6989,2018-06-24,1.5
6990,2018-06-25,1.5
6991,2018-06-26,1.5
6992,2018-06-27,1.5
6993,2018-06-28,1.5
6994,2018-06-29,1.5
6995,2018-06-30,1.5
6996,2018-07-01,1.5
6997,2018-07-02,1.5
6998,2018-07-03,1.5
6999,2018-07-04,1.5
7000,2018-07-05,1.5
7001,2018-07-06,1.5
7002,2018-07-07,1.5
7003,2018-07-08,1.5
7004,2018-07-09,1.5
7005,2018-07-10,1.5
7006,2018-07-11,1.5
7007,2018-07-12,1.5
7008,2018-07-13,1.5
7009,2018-07-14,1.5
7010,2018-07-15,1.5
7011,2018-07-16,1.5
7012,2018-07-17,1.5
7013,2018-07-18,1.5
7014,2018-07-19,1.5
7015,2018-07-20,1.5
7016,2018-07-21,1.5
7017,2018-07-22,1.5
7018,2018-07-23,1.5
7019,2018-07-24,1.5
7020,2018-07-25,1.5
7021,2018-07-26,1.5
7022,2018-07-27,1.5
7023,2018-07-28,1.5
7024,2018-07-29,1.5
7025,2018-07-30,1.5
7026,2018-07-31,1.5
7027,2018-08-01,1.5
7028,2018-08-02,1.5
7029,2018-08-03,1.5
7030,2018-08-04,1.5
7031,2018-08-05,1.5
7032,2018-08-06,1.5
7033,2018-08-07,1.5
7034,2018-08-08,1.5
7035,2018-08-09,1.5
7036,2018-08-10,1.5
7037,2018-08-11,1.5
7038,2018-08-12,1.5
7039,2018-08-13,1.5
7040,2018-08-14,1.5
7041,2018-08-15,1.5
7042,2018-08-16,1.5
7043,2018-08-17,1.5
7044,2018-08-18,1.5
7045,2018-08-19,1.5
7046,2018-08-20,1.5
7047,2018-08-21,1.5
7048,2018-08-22,1.5
7049,2018-08-23,1.5
7050,2018-08-24,1.5
7051,2018-08-25,1.5
7052,2018-08-26,1.5
7053,2018-08-27,1.5
7054,2018-08-28,1.5
7055,2018-08-29,1.5
7056,2018-08-30,1.5
7057,2018-08-31,1.5
7058,2018-09-01,1.5
7059,2018-09-02,1.5
7060,2018-09-03,1.5
7061,2018-09-04,1.5
7062,2018-09-05,1.5
7063,2018-09-06,1.5
